machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-MONITOR,2026-01-15T14:50:00,472.94,3170.55,108.34,5.62,76.53,51.65,24.43,68.1,degraded,6,0,1,5,1.7098,10.8038,-10.2888,0
PUMP-MONITOR,2026-01-15T14:55:00,470.0,3094.25,97.75,5.33,84.05,51.86,24.37,63.05,degraded,6,0,5,5,-0.2923,-10.587,7.518,0
PUMP-MONITOR,2026-01-15T15:00:00,474.99,2964.64,112.6,4.23,72.36,54.88,26.07,76.59,degraded,6,1,2,5,-1.095,14.8428,-11.6897,0
PUMP-MONITOR,2026-01-15T15:05:00,475.07,2967.67,105.89,6.28,83.52,55.26,26.25,76.04,critical,6,1,3,5,2.0485,-6.7078,11.1611,1
PUMP-MONITOR,2026-01-15T15:10:00,486.46,3101.21,94.18,5.33,82.8,50.13,24.39,60.27,critical,6,1,3,5,-0.9496,-11.7056,-0.7226,1
PUMP-MONITOR,2026-01-15T15:15:00,470.96,3167.32,93.24,6.7,79.27,53.06,24.99,72.29,critical,6,0,2,5,1.3705,-0.9399,-3.5302,1
PUMP-MONITOR,2026-01-15T15:20:00,482.92,3029.55,99.05,6.37,79.14,53.55,25.86,80.08,critical,6,0,2,5,-0.3321,5.8077,-0.1276,1
PUMP-MONITOR,2026-01-15T15:25:00,484.17,2999.81,114.98,5.46,75.16,50.31,24.36,57.88,degraded,6,1,6,5,-0.9062,15.9239,-3.9803,0
PUMP-MONITOR,2026-01-15T15:30:00,477.28,3009.62,99.0,4.43,80.93,54.94,26.22,79.17,degraded,6,1,5,5,-1.0271,-15.9763,5.7667,0
PUMP-MONITOR,2026-01-15T15:35:00,474.51,3232.36,96.56,5.33,87.1,52.12,24.73,69.19,critical,6,1,5,5,0.8915,-2.4427,6.1731,1
PUMP-MONITOR,2026-01-15T15:40:00,474.38,3161.48,97.32,5.28,79.41,50.69,24.05,61.5,critical,6,1,4,5,-0.0506,0.767,-7.6954,1
PUMP-MONITOR,2026-01-15T15:45:00,476.23,3067.07,100.9,5.99,80.48,52.43,24.97,62.52,degraded,6,0,2,5,0.7099,3.5751,1.0749,0
PUMP-MONITOR,2026-01-15T15:50:00,485.76,2977.75,107.94,4.77,77.75,49.73,24.16,59.15,degraded,6,2,5,5,-1.2155,7.0419,-2.7312,0
PUMP-MONITOR,2026-01-15T15:55:00,477.22,3130.5,108.17,5.51,78.73,52.9,25.25,73.52,critical,6,1,5,5,0.7382,0.2295,0.976,1
PUMP-MONITOR,2026-01-15T16:00:00,472.33,3063.38,93.12,6.72,82.01,52.22,24.66,67.28,critical,6,1,5,5,1.2158,-15.0527,3.283,1
PUMP-MONITOR,2026-01-15T16:05:00,477.98,3126.52,103.9,4.83,77.69,55.01,26.29,77.87,degraded,6,0,2,5,-1.893,10.7861,-4.3191,0
PUMP-MONITOR,2026-01-15T16:10:00,487.31,2981.31,111.78,5.82,78.07,52.83,25.74,77.6,critical,6,0,4,5,0.9883,7.8815,0.3834,1
PUMP-MONITOR,2026-01-15T16:15:00,476.3,3195.65,105.2,5.62,75.81,49.6,23.62,59.53,degraded,6,0,1,5,-0.1972,-6.5859,-2.2597,0
PUMP-MONITOR,2026-01-15T16:20:00,478.88,2989.73,104.73,4.84,82.71,50.26,24.07,63.76,degraded,6,0,5,5,-0.7857,-0.4731,6.8937,0
PUMP-MONITOR,2026-01-15T16:25:00,487.52,3156.01,106.83,6.13,83.62,54.11,26.38,77.97,critical,6,0,2,5,1.2925,2.1034,0.9116,1
PUMP-MONITOR,2026-01-15T16:30:00,480.25,3084.25,109.49,5.54,84.72,53.01,25.46,74.2,critical,6,0,2,5,-0.5859,2.6614,1.1013,1
PUMP-MONITOR,2026-01-15T16:35:00,478.35,3234.2,106.31,5.39,77.37,52.92,25.31,71.66,degraded,6,0,3,5,-0.1526,-3.1834,-7.3533,0
PUMP-MONITOR,2026-01-15T16:40:00,467.99,3052.26,113.32,4.22,77.09,53.18,24.89,75.52,degraded,6,1,4,5,-1.1741,7.0093,-0.2751,0
PUMP-MONITOR,2026-01-15T16:45:00,477.73,2974.94,101.88,6.22,79.39,53.32,25.47,72.9,critical,6,0,3,5,2.0015,-11.4351,2.3014,1
PUMP-MONITOR,2026-01-15T16:50:00,479.72,3167.06,115.92,4.27,73.68,50.07,24.02,59.84,degraded,6,1,5,5,-1.9429,14.0338,-5.7182,0
PUMP-MONITOR,2026-01-15T16:55:00,478.53,3179.47,112.98,6.24,79.96,53.46,25.58,73.77,critical,6,0,2,5,1.9651,-2.9361,6.2878,1
PUMP-MONITOR,2026-01-15T17:00:00,487.59,3038.73,112.69,6.6,85.25,54.08,26.37,68.7,degraded,6,0,2,5,0.364,-0.2849,5.2859,0
PUMP-MONITOR,2026-01-15T17:05:00,476.04,3219.27,96.26,4.86,85.39,51.45,24.49,61.34,critical,6,1,5,5,-1.743,-16.4295,0.1382,1
PUMP-MONITOR,2026-01-15T17:10:00,469.83,3104.24,103.38,6.85,83.94,52.47,24.65,72.01,critical,6,0,5,5,1.989,7.1172,-1.4451,1
PUMP-MONITOR,2026-01-15T17:15:00,480.66,3032.18,97.42,5.12,74.61,52.02,25.01,67.23,degraded,6,1,5,5,-1.7342,-5.9601,-9.3334,0
PUMP-MONITOR,2026-01-15T17:20:00,480.73,3142.69,111.18,4.41,86.19,50.82,24.43,65.06,degraded,6,0,1,5,-0.7032,13.7589,11.5845,0
PUMP-MONITOR,2026-01-15T17:25:00,481.94,3182.72,100.06,5.41,87.12,50.92,24.54,66.46,critical,6,1,5,5,0.999,-11.1182,0.9308,1
PUMP-MONITOR,2026-01-15T17:30:00,476.48,3032.22,109.21,5.77,84.67,52.3,24.92,72.73,critical,6,0,1,5,0.3565,9.1499,-2.4578,1
PUMP-MONITOR,2026-01-15T17:35:00,468.99,3090.49,100.46,6.81,83.53,48.76,22.87,61.74,degraded,6,0,1,5,1.046,-8.7559,-1.1343,0
PUMP-MONITOR,2026-01-15T17:40:00,468.97,3021.54,110.14,4.57,78.15,50.13,23.51,63.93,degraded,6,0,3,5,-2.2415,9.6808,-5.3817,0
PUMP-MONITOR,2026-01-15T17:45:00,468.66,3049.8,95.07,5.25,82.76,50.93,23.87,66.87,degraded,6,0,1,5,0.6756,-15.0644,4.6072,0
PUMP-MONITOR,2026-01-15T17:50:00,472.29,3132.73,110.71,6.88,85.63,52.28,24.69,75.93,critical,6,0,3,5,1.6302,15.6369,2.8732,1
PUMP-MONITOR,2026-01-15T17:55:00,473.75,3126.53,98.64,3.95,83.17,51.23,24.27,65.86,degraded,6,0,1,5,-2.9315,-12.0698,-2.4608,0
PUMP-MONITOR,2026-01-15T18:00:00,474.28,3157.78,98.68,4.98,80.61,52.03,24.68,68.89,degraded,6,0,4,5,1.0295,0.0387,-2.565,0
PUMP-MONITOR,2026-01-15T18:05:00,476.26,3053.27,94.52,4.62,83.21,54.0,25.72,71.32,degraded,6,0,2,5,-0.3602,-4.1592,2.604,0
PUMP-MONITOR,2026-01-15T18:10:00,487.39,3221.29,108.01,5.7,74.77,53.56,26.11,70.83,degraded,6,1,4,5,1.0846,13.4886,-8.4363,0
PUMP-MONITOR,2026-01-15T18:15:00,469.82,3140.63,97.48,6.74,83.61,51.33,24.12,67.54,degraded,6,0,4,5,1.0434,-10.532,8.8412,0
PUMP-MONITOR,2026-01-15T18:20:00,482.42,3058.43,99.03,4.55,84.76,51.71,24.95,68.79,degraded,6,0,1,5,-2.1944,1.553,1.1485,0
PUMP-MONITOR,2026-01-15T18:25:00,484.4,3233.93,112.48,5.78,81.78,52.95,25.65,60.84,degraded,6,0,3,5,1.2324,13.448,-2.9852,0
PUMP-MONITOR,2026-01-15T18:30:00,477.9,3085.53,103.87,5.48,85.58,51.09,24.42,69.04,degraded,6,0,5,5,-0.3001,-8.6076,3.8003,0
PUMP-MONITOR,2026-01-15T18:35:00,480.3,2991.48,112.16,5.64,82.8,51.49,24.73,60.89,critical,6,1,3,5,0.1577,8.2911,-2.7802,1
PUMP-MONITOR,2026-01-15T18:40:00,469.13,3036.6,102.83,5.17,82.08,48.72,22.85,59.03,degraded,6,0,2,5,-0.4725,-9.3319,-0.7127,0
PUMP-MONITOR,2026-01-15T18:45:00,479.7,3119.26,95.54,5.49,74.37,51.91,24.9,73.31,degraded,6,0,2,5,0.324,-7.292,-7.7173,0
PUMP-MONITOR,2026-01-15T18:50:00,470.25,3167.38,103.92,4.22,86.73,49.3,23.19,64.46,degraded,6,0,4,5,-1.27,8.3841,12.3623,0
PUMP-MONITOR,2026-01-15T18:55:00,477.99,3045.06,114.5,4.23,80.61,48.96,23.4,60.98,degraded,6,0,1,5,0.0134,10.578,-6.119,0
PUMP-MONITOR,2026-01-15T19:00:00,474.32,2998.76,109.23,5.74,76.6,49.32,23.4,63.02,degraded,6,0,5,5,1.5067,-5.2693,-4.0138,0
PUMP-MONITOR,2026-01-15T19:05:00,468.77,3080.91,98.36,3.94,72.85,50.07,23.47,64.13,degraded,6,0,4,5,-1.7976,-10.872,-3.7456,0
PUMP-MONITOR,2026-01-15T19:10:00,473.88,3076.79,93.79,5.36,75.06,51.96,24.62,69.07,degraded,6,0,3,5,1.4207,-4.5709,2.211,0
PUMP-MONITOR,2026-01-15T19:15:00,478.14,2962.45,103.21,5.75,75.99,53.59,25.63,70.85,degraded,6,0,1,5,0.3808,9.4252,0.93,0
PUMP-MONITOR,2026-01-15T19:20:00,480.73,3092.51,115.8,5.1,84.47,55.09,26.48,78.18,critical,6,0,1,5,-0.6463,12.5873,8.4826,1
PUMP-MONITOR,2026-01-15T19:25:00,472.17,3029.53,92.76,5.33,78.92,53.55,25.29,81.09,critical,6,2,5,5,0.2342,-23.0429,-5.5536,1
PUMP-MONITOR,2026-01-15T19:30:00,484.89,3084.63,108.5,5.51,86.45,52.74,25.57,69.01,degraded,6,0,1,5,0.1726,15.7405,7.5257,0
PUMP-MONITOR,2026-01-15T19:35:00,485.33,2981.91,107.61,5.96,85.7,53.01,25.73,72.66,critical,6,0,4,5,0.454,-0.889,-0.7428,1
PUMP-MONITOR,2026-01-15T19:40:00,487.2,3167.41,94.46,4.24,78.37,56.29,27.42,79.1,degraded,6,0,2,5,-1.7195,-13.1489,-7.3346,0
PUMP-MONITOR,2026-01-15T19:45:00,487.54,3080.98,93.93,5.24,81.39,52.84,25.76,63.26,degraded,6,0,1,5,1.0034,-0.5271,3.0226,0
PUMP-MONITOR,2026-01-15T19:50:00,481.61,3248.31,104.96,6.11,77.17,52.8,25.43,63.25,degraded,6,0,4,5,0.8644,11.0272,-4.2233,0
PUMP-MONITOR,2026-01-15T19:55:00,468.52,3085.99,93.21,4.62,78.98,51.83,24.29,80.32,critical,6,1,3,5,-1.4859,-11.7494,1.8137,1
PUMP-MONITOR,2026-01-15T20:00:00,480.53,3223.16,117.36,6.44,84.49,50.26,24.15,59.56,degraded,6,0,4,5,1.8194,24.1474,5.5054,0
PUMP-MONITOR,2026-01-15T20:05:00,480.39,3231.27,98.7,6.11,79.1,54.02,25.95,78.23,critical,6,0,3,5,-0.3301,-18.6563,-5.3896,1
PUMP-MONITOR,2026-01-15T20:10:00,480.64,3166.25,114.3,4.76,72.73,49.09,23.59,57.54,degraded,6,0,5,5,-1.3474,15.5978,-6.3666,0
PUMP-MONITOR,2026-01-15T20:15:00,472.53,3037.81,105.22,4.46,85.26,53.29,25.18,81.33,degraded,6,0,4,5,-0.3019,-9.078,12.5324,0
PUMP-MONITOR,2026-01-15T20:20:00,482.51,3037.86,117.32,5.26,85.44,55.39,26.72,79.67,critical,6,1,3,5,0.7972,12.097,0.1786,1
PUMP-MONITOR,2026-01-15T20:25:00,486.44,3197.09,110.39,4.19,73.6,55.22,26.86,74.9,degraded,6,0,4,5,-1.0693,-6.9275,-11.8414,0
PUMP-MONITOR,2026-01-15T20:30:00,479.26,3091.92,116.56,6.48,78.33,49.79,23.86,65.76,degraded,6,0,5,5,2.2888,6.1712,4.7284,0
PUMP-MONITOR,2026-01-15T20:35:00,468.27,3253.29,99.36,5.43,83.88,51.43,24.08,61.08,degraded,6,0,4,5,-1.0442,-17.203,5.5536,0
PUMP-MONITOR,2026-01-15T20:40:00,486.92,3259.52,100.32,5.75,86.61,48.96,23.84,57.63,degraded,6,0,3,5,0.3153,0.958,2.7263,0
PUMP-MONITOR,2026-01-15T20:45:00,486.19,3189.87,98.5,5.94,82.06,54.22,26.36,77.94,critical,6,0,4,5,0.1934,-1.812,-4.547,1
PUMP-MONITOR,2026-01-15T20:50:00,475.53,3031.77,93.53,6.77,72.54,53.01,25.21,79.76,degraded,6,1,5,5,0.8317,-4.9778,-9.523,0
PUMP-MONITOR,2026-01-15T20:55:00,476.57,3143.0,103.95,6.88,83.49,54.14,25.8,74.29,critical,6,0,4,5,0.1052,10.4189,10.9495,1
PUMP-MONITOR,2026-01-15T21:00:00,468.06,3215.35,97.03,4.85,82.47,48.57,22.73,58.28,degraded,6,0,5,5,-2.0344,-6.9119,-1.0167,0
PUMP-MONITOR,2026-01-15T21:05:00,468.66,3160.87,111.11,4.94,78.89,49.74,23.31,66.52,degraded,6,0,4,5,0.0973,14.0725,-3.5816,0
PUMP-MONITOR,2026-01-15T21:10:00,471.59,3153.58,95.02,4.52,73.36,53.37,25.17,74.23,degraded,6,0,4,5,-0.4188,-16.0866,-5.5354,0
PUMP-MONITOR,2026-01-15T21:15:00,475.36,3079.32,104.29,4.93,77.78,53.98,25.66,73.9,degraded,6,0,2,5,0.4044,9.266,4.4208,0
PUMP-MONITOR,2026-01-15T21:20:00,485.55,3193.09,104.47,4.94,85.18,53.63,26.04,69.65,degraded,6,0,2,5,0.0151,0.1852,7.4025,0
PUMP-MONITOR,2026-01-15T21:25:00,474.63,2996.37,110.07,6.69,75.82,52.06,24.71,69.51,degraded,6,1,2,5,1.7444,5.5978,-9.3573,0
PUMP-MONITOR,2026-01-15T21:30:00,487.41,3225.64,113.21,4.1,86.84,54.49,26.56,81.35,degraded,6,0,3,5,-2.5837,3.1432,11.0211,0
PUMP-MONITOR,2026-01-15T21:35:00,477.26,3017.38,103.01,4.98,73.59,54.88,26.19,78.3,degraded,6,1,6,5,0.8737,-10.2058,-13.2573,0
PUMP-MONITOR,2026-01-15T21:40:00,471.38,3076.05,93.26,6.33,74.09,52.47,24.73,67.2,degraded,6,0,3,5,1.3498,-9.7505,0.5035,0
PUMP-MONITOR,2026-01-15T21:45:00,486.55,3254.0,114.94,4.61,85.43,52.94,25.76,65.7,critical,6,1,3,5,-1.7184,21.6821,11.3442,1
PUMP-MONITOR,2026-01-15T21:50:00,476.11,3259.24,99.0,5.22,80.62,54.54,25.97,72.95,critical,6,0,2,5,0.6105,-15.9332,-4.8107,1
PUMP-MONITOR,2026-01-15T21:55:00,469.5,3159.35,102.67,6.48,81.57,52.75,24.77,66.95,critical,6,1,3,5,1.2583,3.6684,0.9484,1
PUMP-MONITOR,2026-01-15T22:00:00,469.08,3257.63,116.57,5.78,80.17,54.35,25.49,78.64,critical,6,0,1,5,-0.6978,13.902,-1.4006,1
PUMP-MONITOR,2026-01-15T22:05:00,478.04,3134.83,116.3,4.23,81.97,54.92,26.26,77.94,degraded,6,0,4,5,-1.5458,-0.2758,1.7954,0
PUMP-MONITOR,2026-01-15T22:10:00,469.51,3020.56,115.85,5.8,82.74,53.06,24.91,75.89,critical,6,0,1,5,1.563,-0.4532,0.7771,1
PUMP-MONITOR,2026-01-15T22:15:00,471.8,3046.5,111.28,4.94,74.7,55.47,26.17,78.9,degraded,6,0,3,5,-0.8549,-4.5604,-8.0433,0
PUMP-MONITOR,2026-01-15T22:20:00,467.7,3189.87,113.8,5.3,76.58,48.21,22.55,58.95,degraded,6,1,5,5,0.3543,2.5127,1.8771,0
PUMP-MONITOR,2026-01-15T22:25:00,486.38,3223.28,106.97,6.0,73.24,51.8,25.19,68.06,degraded,6,0,2,5,0.6986,-6.8264,-3.3333,0
PUMP-MONITOR,2026-01-15T22:30:00,480.81,3236.74,108.61,4.76,76.92,52.81,25.39,71.29,degraded,6,0,4,5,-1.233,1.6382,3.6798,0
PUMP-MONITOR,2026-01-15T22:35:00,469.88,3143.0,107.33,6.64,77.46,53.95,25.35,80.56,degraded,6,0,3,5,1.8754,-1.2816,0.541,0
PUMP-MONITOR,2026-01-15T22:40:00,478.56,3098.43,116.92,6.77,81.23,52.81,25.27,74.25,critical,6,0,1,5,0.1324,9.5885,3.7647,1
PUMP-MONITOR,2026-01-15T22:45:00,473.55,3064.58,105.66,6.02,82.63,54.03,25.59,78.25,critical,6,1,5,5,-0.7539,-11.2583,1.3967,1
PUMP-MONITOR,2026-01-15T22:50:00,476.9,2996.94,94.58,3.99,78.05,49.34,23.53,60.52,degraded,6,0,2,5,-2.0274,-11.0814,-4.5737,0
PUMP-MONITOR,2026-01-15T22:55:00,471.89,3254.45,95.16,5.63,78.95,51.56,24.33,78.11,critical,6,0,4,5,1.6412,0.5872,0.9001,1
PUMP-MONITOR,2026-01-15T23:00:00,482.65,3050.66,110.84,5.79,82.12,55.92,26.99,78.13,critical,6,2,4,5,0.1612,15.6752,3.1707,1
PUMP-MONITOR,2026-01-15T23:05:00,486.63,3197.27,92.54,5.11,79.95,53.18,25.88,63.4,degraded,6,0,5,5,-0.6803,-18.2946,-2.173,0
PUMP-MONITOR,2026-01-15T23:10:00,472.37,3233.36,103.43,5.26,84.13,50.21,23.72,59.59,degraded,6,0,1,5,0.1495,10.8857,4.1763,0
PUMP-MONITOR,2026-01-15T23:15:00,469.09,3209.94,97.05,5.22,80.71,52.75,24.74,79.15,critical,6,0,1,5,-0.0394,-6.3851,-3.4198,1
PUMP-MONITOR,2026-01-15T23:20:00,486.11,3008.25,94.46,6.49,78.18,51.95,25.26,63.57,degraded,6,0,4,5,1.2642,-2.587,-2.5222,0
PUMP-MONITOR,2026-01-15T23:25:00,487.42,2969.19,113.06,6.4,78.45,53.33,26.0,75.2,critical,6,0,5,5,-0.0877,18.6008,0.2665,1
PUMP-MONITOR,2026-01-15T23:30:00,483.49,3255.65,104.87,6.66,77.0,51.9,25.1,64.44,degraded,6,0,2,5,0.264,-8.1916,-1.4481,0
PUMP-MONITOR,2026-01-15T23:35:00,467.81,2974.65,97.82,4.1,77.49,49.95,23.37,59.46,degraded,6,1,3,5,-2.5611,-7.052,0.4891,0
PUMP-MONITOR,2026-01-15T23:40:00,476.76,3108.75,92.68,4.87,85.14,55.07,26.26,79.44,critical,6,0,1,5,0.7712,-5.1342,7.6527,1
PUMP-MONITOR,2026-01-15T23:45:00,487.47,3174.61,92.75,4.73,76.97,51.12,24.92,64.86,degraded,6,0,1,5,-0.1453,0.0676,-8.1707,0
PUMP-MONITOR,2026-01-15T23:50:00,485.45,3102.59,115.29,6.25,76.01,50.26,24.4,56.66,degraded,6,0,2,5,1.5277,22.5437,-0.9608,0
PUMP-MONITOR,2026-01-15T23:55:00,469.43,3074.62,97.12,4.16,76.96,51.95,24.39,62.7,degraded,6,0,2,5,-2.0966,-18.168,0.9435,0
PUMP-MONITOR,2026-01-16T00:00:00,474.52,2968.16,112.6,4.02,79.39,51.6,24.48,58.87,degraded,6,0,4,5,-0.1406,15.4795,2.4341,0
PUMP-MONITOR,2026-01-16T00:05:00,485.54,3044.13,106.44,6.35,78.77,56.81,27.58,80.73,critical,6,0,4,5,2.3366,-6.1639,-0.6153,1
PUMP-MONITOR,2026-01-16T00:10:00,482.2,2988.62,108.88,6.38,78.82,48.58,23.42,56.65,degraded,6,0,3,5,0.0299,2.4389,0.0449,0
PUMP-MONITOR,2026-01-16T00:15:00,471.46,3199.98,108.48,6.82,82.33,51.15,24.11,58.49,degraded,6,0,4,5,0.4358,-0.395,3.5069,0
PUMP-MONITOR,2026-01-16T00:20:00,474.23,3016.91,101.19,4.33,86.87,52.88,25.08,73.2,degraded,6,0,3,5,-2.4937,-7.2928,4.5423,0
PUMP-MONITOR,2026-01-16T00:25:00,477.61,3226.42,112.6,4.19,74.43,54.14,25.86,74.77,degraded,6,0,5,5,-0.131,11.4056,-12.4377,0
PUMP-MONITOR,2026-01-16T00:30:00,481.34,3107.77,110.53,6.01,75.63,51.91,24.99,66.62,degraded,6,0,5,5,1.8149,-2.0658,1.1959,0
PUMP-MONITOR,2026-01-16T00:35:00,473.23,3176.14,107.3,5.7,82.19,50.29,23.8,65.97,degraded,6,0,3,5,-0.3142,-3.2347,6.563,0
PUMP-MONITOR,2026-01-16T00:40:00,476.58,3168.16,112.81,4.41,80.62,54.97,26.2,78.96,degraded,6,0,4,5,-1.2857,5.5121,-1.5742,0
PUMP-MONITOR,2026-01-16T00:45:00,485.33,2981.56,95.35,6.7,78.21,53.27,25.85,69.97,degraded,6,0,5,5,2.2927,-17.4605,-2.4095,0
PUMP-MONITOR,2026-01-16T00:50:00,468.51,2995.17,103.51,5.03,78.78,49.33,23.11,64.79,critical,6,1,3,5,-1.6721,8.159,0.5704,1
PUMP-MONITOR,2026-01-16T00:55:00,482.71,3111.69,94.18,4.65,75.04,49.52,23.9,59.37,degraded,6,0,1,5,-0.3821,-9.3301,-3.7344,0
PUMP-MONITOR,2026-01-16T01:00:00,482.05,3032.66,100.13,6.18,84.0,51.3,24.73,61.26,degraded,6,0,5,5,1.5283,5.9529,8.9607,0
PUMP-MONITOR,2026-01-16T01:05:00,478.3,3203.99,112.98,5.33,80.94,53.53,25.6,67.82,degraded,6,0,4,5,-0.847,12.8457,-3.0644,0
PUMP-MONITOR,2026-01-16T01:10:00,484.25,3004.14,113.71,4.04,81.02,52.9,25.62,79.49,degraded,6,1,2,5,-1.294,0.7305,0.079,0
PUMP-MONITOR,2026-01-16T01:15:00,475.72,3055.41,112.3,5.34,85.95,52.63,25.04,63.61,degraded,6,0,4,5,1.3028,-1.4036,4.931,0
PUMP-MONITOR,2026-01-16T01:20:00,469.68,3158.89,110.69,6.04,83.53,52.11,24.48,78.59,critical,6,0,3,5,0.6991,-1.6076,-2.4189,1
PUMP-MONITOR,2026-01-16T01:25:00,481.29,3203.21,97.07,5.74,86.06,52.33,25.19,78.66,critical,6,0,5,5,-0.3021,-13.6211,2.5323,1
PUMP-MONITOR,2026-01-16T01:30:00,482.26,3127.35,109.35,5.21,73.83,56.1,27.05,78.97,degraded,6,0,2,5,-0.5211,12.2769,-12.2315,0
PUMP-MONITOR,2026-01-16T01:35:00,472.07,3199.33,113.65,6.68,77.1,51.78,24.44,58.12,degraded,6,0,4,5,1.4686,4.3016,3.2731,0
PUMP-MONITOR,2026-01-16T01:40:00,469.72,3065.84,115.91,4.18,75.23,52.93,24.86,78.24,degraded,6,0,3,5,-2.5009,2.2627,-1.8755,0
PUMP-MONITOR,2026-01-16T01:45:00,474.92,3072.27,100.93,4.69,82.4,51.01,24.22,66.1,critical,6,1,5,5,0.512,-14.9819,7.1718,1
PUMP-MONITOR,2026-01-16T01:50:00,468.62,3171.36,95.77,5.04,76.68,51.6,24.18,68.47,degraded,6,1,2,5,0.3511,-5.1607,-5.7178,0
PUMP-MONITOR,2026-01-16T01:55:00,477.18,3087.43,94.45,4.81,85.81,50.71,24.2,67.46,critical,6,1,6,5,-0.2342,-1.3241,9.1265,1
PUMP-MONITOR,2026-01-16T02:00:00,470.73,3170.0,96.7,6.51,80.69,53.09,24.99,76.27,critical,6,0,2,5,1.7036,2.2535,-5.114,1
PUMP-MONITOR,2026-01-16T02:05:00,485.11,3098.85,113.57,6.5,73.56,50.94,24.71,59.57,degraded,6,0,2,5,-0.0125,16.8659,-7.1317,0
PUMP-MONITOR,2026-01-16T02:10:00,472.33,3068.02,94.38,4.98,75.09,49.68,23.46,65.32,degraded,6,0,5,5,-1.5218,-19.1924,1.5308,0
PUMP-MONITOR,2026-01-16T02:15:00,473.26,3027.79,93.99,6.22,83.22,55.13,26.09,76.63,critical,6,0,3,5,1.2417,-0.386,8.124,1
PUMP-MONITOR,2026-01-16T02:20:00,480.8,3034.98,104.97,6.73,77.13,52.67,25.32,69.38,degraded,6,0,4,5,0.5112,10.9765,-6.092,0
PUMP-MONITOR,2026-01-16T02:25:00,467.99,3136.41,112.8,4.64,86.5,53.34,24.96,77.96,critical,6,0,5,5,-2.0977,7.8387,9.3721,1
PUMP-MONITOR,2026-01-16T02:30:00,474.41,3075.18,96.15,4.6,76.96,50.49,23.95,71.04,degraded,6,0,2,5,-0.0376,-16.6539,-9.538,0
PUMP-MONITOR,2026-01-16T02:35:00,483.78,3069.55,93.91,4.48,81.14,52.61,25.45,68.78,degraded,6,1,3,5,-0.1152,-2.2424,4.1765,0
PUMP-MONITOR,2026-01-16T02:40:00,471.83,3083.5,99.81,4.93,81.44,52.62,24.83,74.66,critical,6,0,1,5,0.4429,5.9043,0.3036,1
PUMP-MONITOR,2026-01-16T02:45:00,469.21,3180.73,116.12,4.32,73.28,52.05,24.42,67.18,degraded,6,1,2,5,-0.61,16.3114,-8.1617,0
PUMP-MONITOR,2026-01-16T02:50:00,475.61,3082.56,97.02,5.34,81.46,52.42,24.93,63.55,degraded,6,0,2,5,1.0215,-19.1049,8.1817,0
PUMP-MONITOR,2026-01-16T02:55:00,474.58,3180.31,108.42,6.38,79.93,51.68,24.53,77.94,critical,6,0,1,5,1.0429,11.4058,-1.5344,1
PUMP-MONITOR,2026-01-16T03:00:00,486.05,3205.79,106.14,6.8,73.73,53.28,25.9,71.5,degraded,6,0,2,5,0.416,-2.2879,-6.1963,0
PUMP-MONITOR,2026-01-16T03:05:00,471.77,3098.51,99.64,4.94,82.44,49.94,23.56,69.07,degraded,6,0,2,5,-1.8536,-6.497,8.715,0
PUMP-MONITOR,2026-01-16T03:10:00,471.18,3081.3,115.4,5.23,79.22,51.24,24.14,69.95,critical,6,1,2,5,0.2871,15.7637,-3.2204,1
PUMP-MONITOR,2026-01-16T03:15:00,475.09,3214.86,104.17,5.36,74.46,55.12,26.19,75.59,degraded,6,0,3,5,0.1331,-11.2331,-4.7653,0
PUMP-MONITOR,2026-01-16T03:20:00,475.52,3236.47,112.46,4.17,77.83,53.66,25.52,68.2,degraded,6,1,5,5,-1.1901,8.287,3.3666,0
PUMP-MONITOR,2026-01-16T03:25:00,475.22,2986.02,110.38,5.5,87.42,53.83,25.58,75.37,critical,6,0,2,5,1.3316,-2.08,9.5993,1
PUMP-MONITOR,2026-01-16T03:30:00,475.71,3256.75,113.54,4.09,80.42,50.98,24.25,64.08,degraded,6,0,4,5,-1.4122,3.1659,-7.0004,0
PUMP-MONITOR,2026-01-16T03:35:00,481.11,2969.74,95.96,6.6,73.05,50.73,24.4,64.76,degraded,6,0,1,5,2.5035,-17.5793,-7.3746,0
PUMP-MONITOR,2026-01-16T03:40:00,484.03,3101.31,106.73,6.04,78.01,52.21,25.27,70.61,degraded,6,0,1,5,-0.5544,10.7617,4.9573,0
PUMP-MONITOR,2026-01-16T03:45:00,478.84,3175.4,104.4,5.64,82.02,51.13,24.48,62.02,degraded,6,0,3,5,-0.4001,-2.328,4.0117,0
PUMP-MONITOR,2026-01-16T03:50:00,477.02,2969.46,113.18,4.69,73.28,51.68,24.65,67.47,degraded,6,1,4,5,-0.946,8.7838,-8.741,0
PUMP-MONITOR,2026-01-16T03:55:00,484.85,3202.73,109.24,5.31,78.19,53.05,25.72,65.87,degraded,6,0,3,5,0.6148,-3.9388,4.9099,0
PUMP-MONITOR,2026-01-16T04:00:00,480.61,2998.19,104.13,4.76,75.81,51.66,24.83,61.39,degraded,6,0,3,5,-0.5463,-5.1155,-2.3729,0
PUMP-MONITOR,2026-01-16T04:05:00,468.18,3230.1,105.34,4.25,80.78,51.58,24.15,74.21,degraded,6,1,6,5,-0.5155,1.2154,4.9672,0
