machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-HEALTHY,2026-01-14T16:05:00,483.87,3002.99,100.1,1.48,67.2,48.22,23.33,41.03,running,1,0,1,12,-1.4102,0.5815,4.2943,0
PUMP-HEALTHY,2026-01-14T16:10:00,475.1,3048.11,99.26,1.9,67.9,47.29,22.47,52.09,running,1,0,0,12,0.4124,-0.8442,0.7084,0
PUMP-HEALTHY,2026-01-14T16:15:00,479.01,2985.77,104.64,1.66,61.98,48.6,23.28,45.61,running,1,0,2,12,-0.2371,5.3864,-5.9247,0
PUMP-HEALTHY,2026-01-14T16:20:00,481.76,3020.3,99.72,1.93,63.95,48.8,23.51,48.96,running,1,0,1,12,0.2717,-4.919,1.9671,0
PUMP-HEALTHY,2026-01-14T16:25:00,482.34,3037.97,101.69,2.66,68.61,45.54,21.96,36.98,running,1,0,1,12,0.7325,1.9629,4.6604,0
PUMP-HEALTHY,2026-01-14T16:30:00,480.06,2998.01,101.49,2.08,69.19,45.86,22.02,37.09,running,1,0,1,12,-0.5875,-0.2005,0.5871,0
PUMP-HEALTHY,2026-01-14T16:35:00,480.97,3036.62,104.7,1.76,61.83,48.15,23.16,53.73,running,1,0,4,12,-0.315,3.2153,-7.3668,0
PUMP-HEALTHY,2026-01-14T16:40:00,475.5,2951.82,98.14,1.15,68.96,46.41,22.07,46.5,running,1,0,2,12,-0.6068,-6.5591,7.1318,0
PUMP-HEALTHY,2026-01-14T16:45:00,477.49,3018.85,101.19,2.98,61.8,47.85,22.85,44.11,running,1,0,1,12,1.8218,3.0534,-7.1578,0
PUMP-HEALTHY,2026-01-14T16:50:00,483.0,2981.79,98.55,1.42,62.09,45.15,21.81,36.58,running,1,0,4,12,-1.5577,-2.6421,0.2899,0
PUMP-HEALTHY,2026-01-14T16:55:00,478.02,2989.57,103.9,2.91,60.92,45.35,21.68,40.47,running,1,0,0,12,1.4898,5.3508,-1.174,0
PUMP-HEALTHY,2026-01-14T17:00:00,484.87,3019.31,99.93,1.38,69.05,48.39,23.47,46.28,running,1,0,1,12,-1.5277,-3.9768,8.1356,0
PUMP-HEALTHY,2026-01-14T17:05:00,475.07,3044.37,102.94,2.4,69.98,49.13,23.34,59.38,running,1,0,3,12,1.0193,3.0129,0.9249,0
PUMP-HEALTHY,2026-01-14T17:10:00,483.11,3015.9,98.58,2.77,60.06,51.31,24.79,51.51,running,1,0,0,12,0.3709,-4.3555,-9.9199,0
PUMP-HEALTHY,2026-01-14T17:15:00,483.27,3047.95,102.32,1.32,68.65,51.55,24.91,58.73,running,1,0,3,12,-1.4552,3.7321,8.5938,0
PUMP-HEALTHY,2026-01-14T17:20:00,475.77,3002.42,100.34,2.69,65.94,48.33,22.99,58.16,running,1,0,0,12,1.3768,-1.9736,-2.7152,0
PUMP-HEALTHY,2026-01-14T17:25:00,484.76,2977.08,100.39,2.44,68.35,48.76,23.64,55.72,running,1,0,0,12,-0.2492,0.0473,2.4098,0
PUMP-HEALTHY,2026-01-14T17:30:00,484.94,2953.25,100.12,1.11,68.94,51.76,25.1,53.66,running,1,0,2,12,-1.3386,-0.2699,0.5965,0
PUMP-HEALTHY,2026-01-14T17:35:00,481.11,3041.13,104.73,2.63,64.06,48.73,23.45,55.76,running,1,0,2,12,1.5202,4.6148,-4.8774,0
PUMP-HEALTHY,2026-01-14T17:40:00,482.97,3048.12,101.46,1.97,64.37,46.08,22.26,36.24,running,1,0,2,12,-0.6559,-3.2739,0.3058,0
PUMP-HEALTHY,2026-01-14T17:45:00,478.76,2981.68,100.45,2.67,61.69,49.05,23.48,42.74,running,1,0,2,12,0.7053,-1.0112,-2.6788,0
PUMP-HEALTHY,2026-01-14T17:50:00,481.63,3019.22,100.91,1.22,67.29,50.06,24.11,47.3,running,1,0,1,12,-1.4555,0.4557,5.5977,0
PUMP-HEALTHY,2026-01-14T17:55:00,479.99,2999.9,103.55,1.6,65.58,49.38,23.7,54.72,running,1,0,0,12,0.381,2.6481,-1.7083,0
PUMP-HEALTHY,2026-01-14T18:00:00,480.68,3017.12,104.04,1.71,64.9,48.47,23.3,48.92,running,1,0,2,12,0.108,0.4863,-0.6797,0
PUMP-HEALTHY,2026-01-14T18:05:00,483.88,2976.27,103.14,1.18,62.99,52.04,25.18,59.59,running,1,0,1,12,-0.5254,-0.9008,-1.9111,0
PUMP-HEALTHY,2026-01-14T18:10:00,482.49,2999.37,102.4,2.06,60.61,46.24,22.31,43.66,running,1,0,3,12,0.8773,-0.7348,-2.3841,0
PUMP-HEALTHY,2026-01-14T18:15:00,481.69,3015.79,104.86,2.76,64.11,48.04,23.14,41.3,running,1,0,1,12,0.7039,2.4521,3.5012,0
PUMP-HEALTHY,2026-01-14T18:20:00,477.55,2991.1,101.94,2.01,62.95,51.74,24.71,56.85,running,1,0,4,12,-0.7542,-2.9121,-1.1589,0
PUMP-HEALTHY,2026-01-14T18:25:00,475.79,3015.34,98.31,2.07,69.02,46.38,22.07,40.5,running,1,0,1,12,0.0599,-3.6354,6.0686,0
PUMP-HEALTHY,2026-01-14T18:30:00,480.96,3015.06,101.27,1.82,61.05,45.6,21.93,36.18,running,1,0,2,12,-0.2475,2.9641,-7.969,0
PUMP-HEALTHY,2026-01-14T18:35:00,475.38,3029.65,101.03,1.16,68.32,49.0,23.29,46.43,running,1,0,0,12,-0.6616,-0.2458,7.2694,0
PUMP-HEALTHY,2026-01-14T18:40:00,475.05,2994.88,101.31,1.5,65.07,49.72,23.62,59.35,running,1,0,3,12,0.3402,0.2858,-3.2481,0
PUMP-HEALTHY,2026-01-14T18:45:00,484.21,2998.22,98.32,1.86,61.31,47.97,23.23,37.31,running,1,0,1,12,0.3549,-2.9926,-3.7568,0
PUMP-HEALTHY,2026-01-14T18:50:00,477.99,3036.41,99.81,1.02,66.35,48.16,23.02,54.89,running,1,0,2,12,-0.8344,1.4924,5.0386,0
PUMP-HEALTHY,2026-01-14T18:55:00,481.22,3003.47,99.37,2.91,64.64,51.92,24.99,59.32,running,1,0,4,12,1.8861,-0.4387,-1.7122,0
PUMP-HEALTHY,2026-01-14T19:00:00,476.02,3018.7,98.31,2.19,68.08,50.36,23.97,55.2,running,1,0,4,12,-0.7215,-1.0594,3.4454,0
PUMP-HEALTHY,2026-01-14T19:05:00,482.35,3003.34,104.02,1.06,61.76,49.35,23.8,54.36,running,1,0,4,12,-1.1275,5.7094,-6.3204,0
PUMP-HEALTHY,2026-01-14T19:10:00,477.16,2959.6,98.1,2.12,60.38,48.97,23.37,43.94,running,1,0,3,12,1.0602,-5.9221,-1.3806,0
PUMP-HEALTHY,2026-01-14T19:15:00,483.75,2966.84,98.33,2.31,67.18,47.58,23.02,46.44,running,1,0,2,12,0.1888,0.229,6.7997,0
PUMP-HEALTHY,2026-01-14T19:20:00,483.85,3012.27,100.23,1.78,68.99,49.75,24.07,53.83,running,1,0,3,12,-0.5247,1.8954,1.8074,0
PUMP-HEALTHY,2026-01-14T19:25:00,483.76,3046.83,101.79,1.79,68.73,48.9,23.66,39.82,running,1,0,1,12,0.0103,1.5655,-0.2554,0
PUMP-HEALTHY,2026-01-14T19:30:00,484.81,2987.57,101.42,2.85,68.09,48.2,23.37,50.47,running,1,0,4,12,1.0591,-0.3746,-0.6409,0
PUMP-HEALTHY,2026-01-14T19:35:00,484.94,3041.37,100.71,1.54,66.13,50.95,24.71,48.98,running,1,0,4,12,-1.3158,-0.7068,-1.9685,0
PUMP-HEALTHY,2026-01-14T19:40:00,479.98,2959.69,103.88,2.83,66.36,46.06,22.11,42.19,running,1,0,0,12,1.2931,3.1705,0.2347,0
PUMP-HEALTHY,2026-01-14T19:45:00,479.37,2982.26,100.05,1.57,69.6,51.98,24.92,59.06,running,1,0,1,12,-1.2551,-3.8309,3.2415,0
PUMP-HEALTHY,2026-01-14T19:50:00,484.55,3025.65,99.94,1.12,67.02,48.69,23.59,42.83,running,1,0,4,12,-0.4504,-0.1135,-2.5858,0
PUMP-HEALTHY,2026-01-14T19:55:00,481.96,3045.17,101.48,1.08,62.76,51.08,24.62,56.56,running,1,0,0,12,-0.0477,1.5389,-4.2564,0
PUMP-HEALTHY,2026-01-14T20:00:00,477.85,2996.75,102.27,1.1,68.3,47.76,22.82,42.87,running,1,0,0,12,0.0256,0.7987,5.5442,0
PUMP-HEALTHY,2026-01-14T20:05:00,476.26,3015.49,102.04,1.32,64.55,45.63,21.73,41.57,running,1,0,0,12,0.2177,-0.2356,-3.749,0
PUMP-HEALTHY,2026-01-14T20:10:00,478.21,3013.06,98.35,2.71,68.95,50.41,24.11,48.64,running,1,0,3,12,1.3889,-3.6891,4.3958,0
PUMP-HEALTHY,2026-01-14T20:15:00,477.1,3004.21,103.42,2.08,61.8,46.97,22.41,42.69,running,1,0,0,12,-0.6246,5.0741,-7.1507,0
PUMP-HEALTHY,2026-01-14T20:20:00,479.44,2984.45,99.57,1.03,66.93,50.03,23.98,59.05,running,1,0,0,12,-1.0576,-3.8577,5.1352,0
PUMP-HEALTHY,2026-01-14T20:25:00,476.17,2982.95,99.77,1.16,68.01,48.36,23.03,48.82,running,1,0,0,12,0.1349,0.2044,1.0751,0
PUMP-HEALTHY,2026-01-14T20:30:00,482.2,2962.21,104.88,2.24,66.92,50.97,24.58,56.93,running,1,0,0,12,1.0835,5.1135,-1.0935,0
PUMP-HEALTHY,2026-01-14T20:35:00,483.22,2960.18,98.15,2.43,68.25,49.31,23.83,47.32,running,1,0,2,12,0.1816,-6.7292,1.3319,0
PUMP-HEALTHY,2026-01-14T20:40:00,475.68,2992.78,102.23,2.68,62.16,49.3,23.45,54.29,running,1,0,3,12,0.2493,4.0715,-6.0855,0
PUMP-HEALTHY,2026-01-14T20:45:00,480.62,3039.33,102.09,1.9,65.11,48.93,23.52,55.93,running,1,0,2,12,-0.7796,-0.1385,2.9466,0
PUMP-HEALTHY,2026-01-14T20:50:00,476.78,2970.37,98.34,2.96,63.67,48.17,22.97,39.97,running,1,0,0,12,1.0614,-3.7484,-1.4396,0
PUMP-HEALTHY,2026-01-14T20:55:00,477.04,2970.52,103.92,2.23,61.37,49.42,23.57,42.82,running,1,0,3,12,-0.7262,5.5782,-2.3006,0
PUMP-HEALTHY,2026-01-14T21:00:00,478.89,2978.72,99.33,1.59,69.68,48.56,23.25,43.75,running,1,0,2,12,-0.6363,-4.5894,8.3102,0
PUMP-HEALTHY,2026-01-14T21:05:00,481.93,3009.62,103.55,1.75,64.21,49.36,23.79,54.02,running,1,0,0,12,0.1507,4.2175,-5.4721,0
PUMP-HEALTHY,2026-01-14T21:10:00,484.16,2988.15,99.63,2.31,69.79,49.52,23.98,48.35,running,1,0,1,12,0.5605,-3.9164,5.5807,0
PUMP-HEALTHY,2026-01-14T21:15:00,477.4,3017.38,98.32,1.4,62.81,48.57,23.19,55.26,running,1,0,4,12,-0.9092,-1.3044,-6.976,0
PUMP-HEALTHY,2026-01-14T21:20:00,481.31,2973.93,102.63,1.77,67.69,48.31,23.25,43.11,running,1,0,0,12,0.3762,4.3053,4.8733,0
PUMP-HEALTHY,2026-01-14T21:25:00,477.59,2952.43,100.17,2.55,65.46,47.58,22.72,45.89,running,1,0,3,12,0.7764,-2.4576,-2.2225,0
PUMP-HEALTHY,2026-01-14T21:30:00,481.52,2988.87,103.17,1.93,64.77,48.38,23.3,47.66,running,1,0,0,12,-0.6213,2.9952,-0.6964,0
PUMP-HEALTHY,2026-01-14T21:35:00,478.57,3047.1,101.4,2.06,68.43,51.57,24.68,54.37,running,1,0,0,12,0.1316,-1.7688,3.665,0
PUMP-HEALTHY,2026-01-14T21:40:00,480.64,2952.95,102.26,2.99,65.42,47.68,22.92,42.37,running,1,0,0,12,0.9265,0.8622,-3.0113,0
PUMP-HEALTHY,2026-01-14T21:45:00,480.24,3042.22,98.97,1.01,65.07,50.32,24.16,50.63,running,1,0,1,12,-1.98,-3.2907,-0.35,0
PUMP-HEALTHY,2026-01-14T21:50:00,479.04,3002.74,104.9,1.35,66.49,46.22,22.14,36.7,running,1,0,0,12,0.3414,5.9261,1.4191,0
PUMP-HEALTHY,2026-01-14T21:55:00,478.78,3038.42,100.79,2.59,66.81,50.06,23.97,48.09,running,1,0,2,12,1.2377,-4.1037,0.3202,0
PUMP-HEALTHY,2026-01-14T22:00:00,482.27,2966.34,99.2,2.34,63.77,46.85,22.59,47.59,running,1,0,3,12,-0.2414,-1.5896,-3.035,0
PUMP-HEALTHY,2026-01-14T22:05:00,480.97,2965.68,100.0,2.33,66.1,48.85,23.5,46.41,running,1,0,4,12,-0.0123,0.7954,2.3221,0
PUMP-HEALTHY,2026-01-14T22:10:00,475.62,2971.21,101.91,1.01,65.46,51.3,24.4,56.26,running,1,0,3,12,-1.3229,1.913,-0.6358,0
PUMP-HEALTHY,2026-01-14T22:15:00,480.51,2954.45,103.74,2.89,68.97,47.52,22.83,48.35,running,1,0,4,12,1.8822,1.8281,3.5131,0
PUMP-HEALTHY,2026-01-14T22:20:00,478.77,3019.21,104.41,2.27,63.87,45.89,21.97,39.57,running,1,0,0,12,-0.6222,0.6724,-5.1049,0
PUMP-HEALTHY,2026-01-14T22:25:00,479.22,2992.25,103.09,1.6,63.2,50.65,24.27,51.0,running,1,0,1,12,-0.6735,-1.322,-0.6671,0
PUMP-HEALTHY,2026-01-14T22:30:00,481.4,3003.12,103.07,1.02,67.03,47.11,22.68,46.13,running,1,0,1,12,-0.5781,-0.0163,3.8253,0
PUMP-HEALTHY,2026-01-14T22:35:00,479.39,2962.67,103.14,2.75,65.28,48.32,23.17,35.58,running,1,0,2,12,1.7318,0.0711,-1.7521,0
PUMP-HEALTHY,2026-01-14T22:40:00,479.87,3045.05,98.69,2.26,64.4,48.64,23.34,52.86,running,1,0,3,12,-0.4855,-4.4557,-0.8789,0
PUMP-HEALTHY,2026-01-14T22:45:00,481.69,2988.77,98.96,1.96,66.02,49.79,23.98,59.14,running,1,0,4,12,-0.3025,0.2737,1.6268,0
PUMP-HEALTHY,2026-01-14T22:50:00,476.59,2972.6,103.65,1.7,68.64,47.9,22.83,46.94,running,1,0,0,12,-0.2572,4.6877,2.6173,0
PUMP-HEALTHY,2026-01-14T22:55:00,484.22,2994.05,99.92,2.83,62.53,45.17,21.87,35.34,running,1,0,3,12,1.1273,-3.7307,-6.1095,0
PUMP-HEALTHY,2026-01-14T23:00:00,476.39,3009.99,102.89,2.02,63.17,48.45,23.08,45.69,running,1,0,2,12,-0.809,2.9661,0.6354,0
PUMP-HEALTHY,2026-01-14T23:05:00,476.5,2983.41,103.52,1.8,61.75,47.24,22.51,39.47,running,1,0,3,12,-0.2182,0.6319,-1.4209,0
PUMP-HEALTHY,2026-01-14T23:10:00,479.72,2977.13,101.03,1.05,63.14,48.17,23.11,54.34,running,1,0,1,12,-0.7569,-2.4836,1.3991,0
PUMP-HEALTHY,2026-01-14T23:15:00,480.57,3017.09,101.68,2.98,66.16,51.3,24.65,55.09,running,1,0,3,12,1.9311,0.6451,3.0171,0
PUMP-HEALTHY,2026-01-14T23:20:00,476.38,2985.82,104.17,1.85,65.01,48.15,22.94,45.53,running,1,0,0,12,-1.1316,2.4889,-1.1516,0
PUMP-HEALTHY,2026-01-14T23:25:00,477.27,2990.14,101.48,2.28,60.52,48.99,23.38,57.85,running,1,0,2,12,0.4364,-2.6875,-4.4919,0
PUMP-HEALTHY,2026-01-14T23:30:00,483.32,3007.96,100.87,1.96,66.27,46.19,22.32,35.1,running,1,0,3,12,-0.3208,-0.6077,5.7509,0
PUMP-HEALTHY,2026-01-14T23:35:00,479.13,2978.54,100.73,2.66,65.85,47.32,22.67,45.85,running,1,0,0,12,0.6938,-0.1404,-0.4143,0
PUMP-HEALTHY,2026-01-14T23:40:00,475.06,3009.73,101.01,1.71,66.66,49.05,23.3,56.83,running,1,0,1,12,-0.9447,0.2753,0.8054,0
PUMP-HEALTHY,2026-01-14T23:45:00,475.39,2959.61,104.2,2.74,68.54,47.44,22.55,38.26,running,1,0,1,12,1.0273,3.1878,1.882,0
PUMP-HEALTHY,2026-01-14T23:50:00,483.04,2950.42,102.53,1.36,67.14,48.78,23.56,43.5,running,1,0,3,12,-1.3768,-1.6686,-1.4013,0
PUMP-HEALTHY,2026-01-14T23:55:00,481.87,3032.45,98.4,2.55,61.98,48.91,23.57,37.73,running,1,0,3,12,1.1857,-4.1315,-5.1579,0
PUMP-HEALTHY,2026-01-15T00:00:00,480.7,2960.6,103.25,1.12,65.32,50.37,24.21,51.7,running,1,0,3,12,-1.4292,4.8509,3.3392,0
PUMP-HEALTHY,2026-01-15T00:05:00,475.93,3016.89,99.77,2.28,63.58,49.87,23.73,58.76,running,1,0,3,12,1.1604,-3.4766,-1.7461,0
PUMP-HEALTHY,2026-01-15T00:10:00,484.08,2975.72,100.17,2.15,63.07,49.02,23.73,51.79,running,1,0,2,12,-0.128,0.401,-0.5099,0
PUMP-HEALTHY,2026-01-15T00:15:00,475.61,2981.99,99.35,2.0,64.9,48.08,22.87,56.24,running,1,0,4,12,-0.1524,-0.8235,1.8374,0
PUMP-HEALTHY,2026-01-15T00:20:00,478.74,3007.3,100.47,2.43,69.82,50.64,24.24,58.85,running,1,0,4,12,0.4359,1.1193,4.9196,0
PUMP-HEALTHY,2026-01-15T00:25:00,479.94,2981.64,104.52,1.37,62.6,45.99,22.07,36.74,running,1,0,4,12,-1.0595,4.0575,-7.2198,0
PUMP-HEALTHY,2026-01-15T00:30:00,482.38,3034.05,99.15,1.46,68.06,48.64,23.46,37.47,running,1,0,1,12,0.0822,-5.3711,5.4549,0
PUMP-HEALTHY,2026-01-15T00:35:00,481.27,3049.63,102.22,1.99,67.05,48.83,23.5,42.37,running,1,0,1,12,0.5332,3.0688,-1.0092,0
PUMP-HEALTHY,2026-01-15T00:40:00,480.93,2980.91,102.75,2.05,69.49,51.27,24.66,57.88,running,1,0,0,12,0.0606,0.5321,2.4379,0
PUMP-HEALTHY,2026-01-15T00:45:00,477.95,3035.68,101.31,1.91,62.62,48.57,23.21,50.91,running,1,0,1,12,-0.1418,-1.4466,-6.8687,0
PUMP-HEALTHY,2026-01-15T00:50:00,482.87,3028.92,103.64,1.42,67.74,48.18,23.27,37.57,running,1,0,0,12,-0.4867,2.3312,5.1173,0
PUMP-HEALTHY,2026-01-15T00:55:00,475.22,3009.64,101.1,1.58,69.84,47.32,22.49,50.34,running,1,0,2,12,0.161,-2.5422,2.1074,0
PUMP-HEALTHY,2026-01-15T01:00:00,476.31,2962.87,98.89,1.71,63.49,50.59,24.1,50.11,running,1,0,1,12,0.1278,-2.2095,-6.3564,0
PUMP-HEALTHY,2026-01-15T01:05:00,477.84,3009.21,98.01,2.29,64.7,47.05,22.48,49.32,running,1,0,2,12,0.5755,-0.8742,1.2092,0
PUMP-HEALTHY,2026-01-15T01:10:00,477.29,3017.85,100.46,1.76,69.61,50.98,24.33,51.27,running,1,0,2,12,-0.5287,2.4429,4.9169,0
PUMP-HEALTHY,2026-01-15T01:15:00,477.75,3021.67,101.27,1.05,67.72,48.59,23.21,45.36,running,1,0,4,12,-0.7042,0.8166,-1.8909,0
PUMP-HEALTHY,2026-01-15T01:20:00,478.29,3014.85,99.67,2.87,65.4,51.35,24.56,54.59,running,1,0,3,12,1.8123,-1.6012,-2.323,0
PUMP-HEALTHY,2026-01-15T01:25:00,477.09,3019.1,103.83,1.31,61.64,50.1,23.9,50.93,running,1,0,1,12,-1.5538,4.1587,-3.7634,0
PUMP-HEALTHY,2026-01-15T01:30:00,475.95,3016.0,98.55,1.51,67.68,50.37,23.97,59.37,running,1,0,3,12,0.2,-5.2781,6.0463,0
PUMP-HEALTHY,2026-01-15T01:35:00,475.52,2955.82,103.99,1.89,66.22,51.07,24.29,58.68,running,1,0,3,12,0.3758,5.439,-1.4645,0
PUMP-HEALTHY,2026-01-15T01:40:00,481.69,2968.55,100.83,2.86,67.14,51.88,24.99,56.84,running,1,0,3,12,0.9755,-3.1575,0.9208,0
PUMP-HEALTHY,2026-01-15T01:45:00,476.53,3045.78,101.47,2.05,62.55,48.15,22.94,47.28,running,1,0,1,12,-0.8128,0.6396,-4.5846,0
PUMP-HEALTHY,2026-01-15T01:50:00,479.41,3042.46,101.49,2.33,61.63,49.38,23.67,59.26,running,1,0,1,12,0.2766,0.0191,-0.9225,0
PUMP-HEALTHY,2026-01-15T01:55:00,478.89,3030.55,103.68,1.6,62.77,47.41,22.7,37.69,running,1,0,4,12,-0.726,2.184,1.1403,0
PUMP-HEALTHY,2026-01-15T02:00:00,484.14,2995.24,103.03,2.14,65.27,47.03,22.77,44.99,running,1,0,2,12,0.5363,-0.6478,2.502,0
PUMP-HEALTHY,2026-01-15T02:05:00,476.05,3010.33,102.04,1.33,69.29,49.18,23.41,46.16,running,1,0,0,12,-0.8055,-0.9865,4.0121,0
PUMP-HEALTHY,2026-01-15T02:10:00,478.61,2983.15,99.57,2.92,60.71,49.39,23.64,51.19,running,1,0,1,12,1.5905,-2.4739,-8.5784,0
PUMP-HEALTHY,2026-01-15T02:15:00,481.41,3031.73,100.31,1.77,60.64,51.16,24.63,55.8,running,1,0,0,12,-1.1565,0.7391,-0.071,0
PUMP-HEALTHY,2026-01-15T02:20:00,476.42,3030.26,103.61,2.57,61.72,47.61,22.68,48.21,running,1,0,4,12,0.8059,3.3061,1.0796,0
PUMP-HEALTHY,2026-01-15T02:25:00,481.7,3025.53,104.15,1.11,60.05,45.49,21.91,38.02,running,1,0,0,12,-1.459,0.5328,-1.6653,0
PUMP-HEALTHY,2026-01-15T02:30:00,483.75,3028.56,99.35,2.23,60.03,52.21,25.26,57.51,running,1,0,4,12,1.1153,-4.7922,-0.022,0
PUMP-HEALTHY,2026-01-15T02:35:00,477.08,3023.02,101.27,2.15,68.28,48.3,23.04,39.19,running,1,0,3,12,-0.077,1.9207,8.2526,0
PUMP-HEALTHY,2026-01-15T02:40:00,482.75,2967.9,104.38,2.35,64.76,45.71,22.07,39.86,running,1,0,2,12,0.2016,3.1021,-3.5232,0
PUMP-HEALTHY,2026-01-15T02:45:00,482.6,2970.64,101.44,2.72,60.26,48.39,23.35,43.13,running,1,0,2,12,0.3658,-2.9318,-4.4944,0
PUMP-HEALTHY,2026-01-15T02:50:00,477.51,3010.87,103.66,2.6,65.94,49.27,23.53,49.11,running,1,0,3,12,-0.1199,2.2205,5.6743,0
PUMP-HEALTHY,2026-01-15T02:55:00,476.76,2976.27,99.42,1.56,69.66,51.16,24.39,58.7,running,1,0,0,12,-1.0427,-4.2469,3.7214,0
PUMP-HEALTHY,2026-01-15T03:00:00,483.44,2995.05,104.46,2.33,64.14,48.67,23.53,43.29,running,1,0,4,12,0.7756,5.0466,-5.5183,0
PUMP-HEALTHY,2026-01-15T03:05:00,476.56,2958.87,104.36,2.58,69.38,46.54,22.18,37.24,running,1,0,3,12,0.2491,-0.109,5.2367,0
PUMP-HEALTHY,2026-01-15T03:10:00,478.55,2960.54,99.94,2.48,64.14,48.77,23.34,58.78,running,1,0,3,12,-0.097,-4.4104,-5.2345,0
PUMP-HEALTHY,2026-01-15T03:15:00,481.86,3029.62,104.78,2.44,60.55,46.76,22.53,41.76,running,1,0,1,12,-0.0438,4.8356,-3.5966,0
PUMP-HEALTHY,2026-01-15T03:20:00,478.92,2987.2,101.18,2.39,64.61,48.67,23.31,45.48,running,1,0,2,12,-0.0511,-3.6052,4.0685,0
PUMP-HEALTHY,2026-01-15T03:25:00,482.46,3038.24,103.08,2.18,64.77,49.22,23.75,59.35,running,1,0,4,12,-0.2129,1.9006,0.1517,0
PUMP-HEALTHY,2026-01-15T03:30:00,478.24,2952.1,103.27,2.45,62.41,47.53,22.73,36.36,running,1,0,1,12,0.2772,0.1904,-2.353,0
PUMP-HEALTHY,2026-01-15T03:35:00,476.17,3020.3,102.46,2.73,68.38,51.55,24.55,55.94,running,1,0,3,12,0.2745,-0.8109,5.9655,0
PUMP-HEALTHY,2026-01-15T03:40:00,477.2,3033.53,98.09,1.41,68.75,47.57,22.7,42.41,running,1,0,4,12,-1.3199,-4.3664,0.3734,0
PUMP-HEALTHY,2026-01-15T03:45:00,475.7,3039.1,100.93,2.16,60.62,49.13,23.37,49.39,running,1,0,3,12,0.7499,2.8362,-8.1279,0
PUMP-HEALTHY,2026-01-15T03:50:00,476.12,3034.22,101.02,1.24,66.04,48.36,23.02,40.51,running,1,0,0,12,-0.914,0.0978,5.4149,0
PUMP-HEALTHY,2026-01-15T03:55:00,477.69,2961.96,102.6,2.15,68.55,48.65,23.24,46.73,running,1,0,4,12,0.9047,1.5756,2.5097,0
PUMP-HEALTHY,2026-01-15T04:00:00,484.79,2991.24,98.23,2.86,63.87,46.76,22.67,36.22,running,1,0,1,12,0.7119,-4.3725,-4.6762,0
PUMP-HEALTHY,2026-01-15T04:05:00,476.5,3036.28,101.58,1.04,66.7,48.28,23.01,47.25,running,1,0,4,12,-1.8234,3.3529,2.8229,0
PUMP-HEALTHY,2026-01-15T04:10:00,480.39,3040.63,99.07,2.56,64.55,51.08,24.54,50.54,running,1,0,3,12,1.5186,-2.507,-2.1426,0
PUMP-HEALTHY,2026-01-15T04:15:00,484.96,2994.7,99.78,2.0,69.39,49.26,23.89,40.86,running,1,0,3,12,-0.5509,0.7035,4.8354,0
PUMP-HEALTHY,2026-01-15T04:20:00,475.65,2982.45,101.42,1.67,69.88,47.26,22.48,35.4,running,1,0,1,12,-0.3385,1.6414,0.4918,0
PUMP-HEALTHY,2026-01-15T04:25:00,478.85,3035.79,103.09,1.18,68.35,48.98,23.45,44.55,running,1,0,0,12,-0.4902,1.6709,-1.527,0
PUMP-HEALTHY,2026-01-15T04:30:00,480.36,3040.63,99.28,1.59,68.32,48.15,23.13,42.71,running,1,0,0,12,0.4119,-3.8102,-0.0303,0
PUMP-HEALTHY,2026-01-15T04:35:00,481.41,2994.94,100.94,1.65,65.68,48.1,23.16,51.75,running,1,0,0,12,0.0646,1.6634,-2.6437,0
PUMP-HEALTHY,2026-01-15T04:40:00,478.74,3007.01,102.47,1.94,65.39,48.25,23.1,54.91,running,1,0,2,12,0.2863,1.5298,-0.2921,0
PUMP-HEALTHY,2026-01-15T04:45:00,476.06,3022.71,102.96,1.76,65.8,45.18,21.51,35.59,running,1,0,3,12,-0.176,0.4933,0.4153,0
PUMP-HEALTHY,2026-01-15T04:50:00,482.34,2978.14,99.83,2.54,66.82,48.27,23.28,48.66,running,1,0,2,12,0.7776,-3.1321,1.0214,0
PUMP-HEALTHY,2026-01-15T04:55:00,484.08,2999.45,101.95,1.19,68.65,47.75,23.11,50.65,running,1,0,4,12,-1.3537,2.1204,1.8302,0
PUMP-HEALTHY,2026-01-15T05:00:00,480.97,2952.11,101.5,2.99,69.57,46.3,22.27,36.25,running,1,0,2,12,1.8007,-0.4487,0.9184,0
PUMP-HEALTHY,2026-01-15T05:05:00,478.08,2958.07,104.28,1.85,67.23,46.48,22.22,37.4,running,1,0,4,12,-1.1336,2.7716,-2.347,0
PUMP-HEALTHY,2026-01-15T05:10:00,477.78,3047.03,100.86,2.73,60.5,49.85,23.82,59.23,running,1,0,4,12,0.8776,-3.4108,-6.7236,0
PUMP-HEALTHY,2026-01-15T05:15:00,476.54,3049.89,98.08,2.25,64.8,49.57,23.62,52.79,running,1,0,1,12,-0.4847,-2.7831,4.2947,0
PUMP-HEALTHY,2026-01-15T05:20:00,477.85,2950.68,99.61,1.39,63.66,49.56,23.68,53.66,running,1,0,4,12,-0.8516,1.5318,-1.1412,0
PUMP-HEALTHY,2026-01-15T05:25:00,480.58,2993.52,103.41,2.37,66.11,49.07,23.58,50.84,running,1,0,4,12,0.9779,3.7989,2.4527,0
