machine_id,timestamp,voltage,rpm,pressure_psi,vibration_mm_s,temperature_c,current,power_kw,load_pct,operating_state,maintenance_count,error_count_24h,error_count_7d,age,vibration_delta,pressure_delta,temperature_delta,failure
PUMP-CRITICAL,2026-01-15T13:40:00,475.4,3604.97,147.31,14.7,123.5,55.51,26.39,88,critical,6,5,12,6,3.8097,3.4554,12.7536,1
PUMP-CRITICAL,2026-01-15T13:45:00,472.98,3697.52,125.57,13.01,109.46,57.49,27.19,100,critical,6,5,12,6,-1.6923,-21.7354,-14.0423,1
PUMP-CRITICAL,2026-01-15T13:50:00,467.24,3505.76,130.37,16.13,107.32,56.9,26.59,96.07,critical,6,5,12,6,3.1238,4.7971,-2.1402,1
PUMP-CRITICAL,2026-01-15T13:55:00,471.61,3497.79,130.87,16.41,121.24,54.13,25.53,88,critical,6,5,12,6,0.2772,0.5019,13.918,1
PUMP-CRITICAL,2026-01-15T14:00:00,469.34,3626.96,139.46,12.06,117.07,54.18,25.43,89.6,critical,6,5,12,6,-4.3452,8.5863,-4.1663,1
PUMP-CRITICAL,2026-01-15T14:05:00,463.63,3576.02,146.72,16.48,105.23,57.66,26.73,97.67,critical,6,5,12,6,4.4157,7.2637,-11.8418,1
PUMP-CRITICAL,2026-01-15T14:10:00,462.97,3555.03,138.12,14.03,103.88,52.5,24.3,88,critical,6,5,12,6,-2.4458,-8.594,-1.3501,1
PUMP-CRITICAL,2026-01-15T14:15:00,454.8,3312.44,137.27,13.16,98.58,51.14,23.26,88,critical,6,5,12,6,-0.8722,-0.8516,-5.2979,1
PUMP-CRITICAL,2026-01-15T14:20:00,455.51,3738.58,135.12,16.49,102.25,53.93,24.56,92.49,critical,6,5,12,6,3.3271,-2.156,3.6745,1
PUMP-CRITICAL,2026-01-15T14:25:00,458.96,3639.21,133.7,11.27,115.31,53.78,24.68,96.1,critical,6,5,12,6,-5.2232,-1.4152,13.0558,1
PUMP-CRITICAL,2026-01-15T14:30:00,462.57,3520.9,138.01,16.05,107.16,52.82,24.43,88,critical,6,5,12,6,4.7847,4.3056,-8.1484,1
PUMP-CRITICAL,2026-01-15T14:35:00,470.64,3626.62,150.3,14.59,117.6,55.11,25.94,88,critical,6,5,12,6,-1.4642,12.2905,10.4408,1
PUMP-CRITICAL,2026-01-15T14:40:00,453.72,3648.27,134.11,15.48,101.14,54.72,24.83,88,critical,6,5,12,6,0.889,-16.1836,-16.463,1
PUMP-CRITICAL,2026-01-15T14:45:00,449.76,3406.32,128.3,13.2,121.19,54.65,24.58,88,critical,6,5,12,6,-2.2779,-5.8133,20.054,1
PUMP-CRITICAL,2026-01-15T14:50:00,462.42,3644.96,142.84,16.64,124.95,55.72,25.77,88.35,critical,6,5,12,6,3.4432,14.5416,3.7578,1
PUMP-CRITICAL,2026-01-15T14:55:00,450.3,3583.19,149.31,14.3,105.94,56.98,25.66,97.89,critical,6,5,12,6,-2.3398,6.4635,-19.0128,1
PUMP-CRITICAL,2026-01-15T15:00:00,467.14,3605.78,124.97,11.67,119.23,55.83,26.08,100,critical,6,5,12,6,-2.6332,-24.3385,13.2967,1
PUMP-CRITICAL,2026-01-15T15:05:00,457.77,3285.51,140.53,11.28,103.26,54.46,24.93,92.76,critical,6,5,12,6,-0.3843,15.5588,-15.9795,1
PUMP-CRITICAL,2026-01-15T15:10:00,455.73,3530.96,133.96,12.35,109.24,55.75,25.41,91.92,critical,6,5,12,6,1.062,-6.5697,5.9796,1
PUMP-CRITICAL,2026-01-15T15:15:00,461.8,3666.12,141.45,16.83,107.91,54.91,25.36,100,critical,6,5,12,6,4.481,7.4934,-1.3216,1
PUMP-CRITICAL,2026-01-15T15:20:00,452.42,3599.85,133.67,11.19,102.55,52.01,23.53,88,critical,6,5,12,6,-5.6389,-7.7787,-5.3602,1
PUMP-CRITICAL,2026-01-15T15:25:00,477.68,3474.25,129.92,15.51,103.34,58.21,27.8,91.51,critical,6,5,12,6,4.3178,-3.7549,0.79,1
PUMP-CRITICAL,2026-01-15T15:30:00,474.0,3284.14,140.94,12.49,116.0,57.66,27.33,94.21,critical,6,5,12,6,-3.0124,11.0226,12.6565,1
PUMP-CRITICAL,2026-01-15T15:35:00,453.32,3556.83,129.6,15.34,111.15,54.27,24.6,95.06,critical,6,5,12,6,2.8479,-11.3397,-4.8514,1
PUMP-CRITICAL,2026-01-15T15:40:00,451.56,3520.2,134.74,12.57,114.97,53.25,24.05,89.21,critical,6,5,12,6,-2.7671,5.1357,3.8204,1
PUMP-CRITICAL,2026-01-15T15:45:00,455.04,3524.37,121.08,17.04,110.94,52.43,23.86,89.65,critical,6,5,12,6,4.4656,-13.6524,-4.0258,1
PUMP-CRITICAL,2026-01-15T15:50:00,469.63,3339.65,126.71,14.39,116.63,54.12,25.42,93.43,critical,6,5,12,6,-2.6539,5.6224,5.6875,1
PUMP-CRITICAL,2026-01-15T15:55:00,455.56,3668.35,131.29,12.99,123.11,54.95,25.03,95.22,critical,6,5,12,6,-1.3965,4.5896,6.484,1
PUMP-CRITICAL,2026-01-15T16:00:00,451.09,3359.19,144.89,14.21,109.17,54.29,24.49,93.43,critical,6,5,12,6,1.2192,13.5995,-13.9475,1
PUMP-CRITICAL,2026-01-15T16:05:00,466.52,3444.64,149.84,13.24,122.25,55.66,25.97,93.37,critical,6,5,12,6,-0.9631,4.95,13.0865,1
PUMP-CRITICAL,2026-01-15T16:10:00,459.84,3442.98,147.36,10.34,120.56,52.92,24.33,88,critical,6,5,12,6,-2.9046,-2.4852,-1.691,1
PUMP-CRITICAL,2026-01-15T16:15:00,465.08,3570.06,133.99,10.81,121.08,53.94,25.09,92.3,critical,6,5,12,6,0.4721,-13.3712,0.5161,1
PUMP-CRITICAL,2026-01-15T16:20:00,478.14,3715.8,149.77,12.71,101.89,56.49,27.01,88,critical,6,5,12,6,1.8983,15.7866,-19.1855,1
PUMP-CRITICAL,2026-01-15T16:25:00,449.41,3544.24,127.8,15.94,96.07,51.36,23.08,88,critical,6,5,12,6,3.2258,-21.9734,-5.8259,1
PUMP-CRITICAL,2026-01-15T16:30:00,479.09,3521.7,145.48,14.86,106.93,56.16,26.91,88,critical,6,5,12,6,-1.0725,17.6789,10.862,1
PUMP-CRITICAL,2026-01-15T16:35:00,458.8,3299.71,137.26,15.53,108.52,53.63,24.6,88,critical,6,5,12,6,0.6687,-8.2212,1.594,1
PUMP-CRITICAL,2026-01-15T16:40:00,471.13,3447.16,145.06,17.01,122.85,57.81,27.24,92.68,critical,6,5,12,6,1.4805,7.8002,14.3233,1
PUMP-CRITICAL,2026-01-15T16:45:00,478.65,3490.02,148.19,10.31,112.73,55.15,26.4,88,critical,6,5,12,6,-6.701,3.1299,-10.1183,1
PUMP-CRITICAL,2026-01-15T16:50:00,462.72,3352.61,134.4,11.57,118.54,54.59,25.26,88,critical,6,5,12,6,1.2612,-13.784,5.8132,1
PUMP-CRITICAL,2026-01-15T16:55:00,473.47,3648.06,143.25,13.0,106.61,57.3,27.13,99.67,critical,6,5,12,6,1.4233,8.8434,-11.9304,1
PUMP-CRITICAL,2026-01-15T17:00:00,462.67,3332.71,149.93,10.44,96.84,51.92,24.02,88,critical,6,5,12,6,-2.5559,6.6785,-9.7721,1
PUMP-CRITICAL,2026-01-15T17:05:00,474.58,3323.22,132.9,14.45,124.39,55.03,26.12,93.36,critical,6,5,12,6,4.0074,-17.0283,27.5553,1
PUMP-CRITICAL,2026-01-15T17:10:00,466.6,3640.32,143.07,12.58,104.33,54.97,25.65,88,critical,6,5,12,6,-1.8726,10.1727,-20.062,1
PUMP-CRITICAL,2026-01-15T17:15:00,460.73,3461.63,143.96,14.23,115.38,55.68,25.65,93.85,critical,6,5,12,6,1.6577,0.8913,11.052,1
PUMP-CRITICAL,2026-01-15T17:20:00,472.29,3650.17,148.0,16.93,123.31,59.12,27.92,100,critical,6,5,12,6,2.6943,4.041,7.9208,1
PUMP-CRITICAL,2026-01-15T17:25:00,473.34,3332.42,127.54,15.83,107.82,55.36,26.2,88.42,critical,6,5,12,6,-1.1021,-20.4621,-15.4868,1
PUMP-CRITICAL,2026-01-15T17:30:00,466.83,3500.22,124.4,11.12,104.27,53.16,24.82,88.05,critical,6,5,12,6,-4.7011,-3.1389,-3.5496,1
PUMP-CRITICAL,2026-01-15T17:35:00,471.0,3320.55,124.29,15.98,122.87,54.94,25.88,88,critical,6,5,12,6,4.8592,-0.109,18.6063,1
PUMP-CRITICAL,2026-01-15T17:40:00,458.71,3474.32,150.09,13.62,111.41,55.72,25.56,99.57,critical,6,5,12,6,-2.3616,25.7954,-11.4643,1
PUMP-CRITICAL,2026-01-15T17:45:00,455.29,3397.56,125.88,13.97,116.58,53.37,24.3,95.89,critical,6,5,12,6,0.3466,-24.2079,5.1678,1
PUMP-CRITICAL,2026-01-15T17:50:00,467.19,3696.92,143.38,11.25,120.23,54.94,25.67,88,critical,6,5,12,6,-2.7135,17.4949,3.6507,1
PUMP-CRITICAL,2026-01-15T17:55:00,462.89,3530.58,127.38,12.86,124.75,55.65,25.76,88,critical,6,5,12,6,1.6097,-15.9939,4.5173,1
PUMP-CRITICAL,2026-01-15T18:00:00,452.68,3454.63,145.34,17.16,103.93,57.54,26.05,100,critical,6,5,12,6,4.2914,17.9593,-20.8198,1
PUMP-CRITICAL,2026-01-15T18:05:00,475.75,3376.43,149.65,16.56,110.59,53.8,25.6,88,critical,6,5,12,6,-0.5918,4.3048,6.6633,1
PUMP-CRITICAL,2026-01-15T18:10:00,450.46,3438.02,147.4,10.88,109.33,51.6,23.24,88,critical,6,5,12,6,-5.6826,-2.2502,-1.2575,1
PUMP-CRITICAL,2026-01-15T18:15:00,470.91,3313.69,129.02,16.82,101.89,55.99,26.36,95.51,critical,6,5,12,6,5.94,-18.3753,-7.4425,1
PUMP-CRITICAL,2026-01-15T18:20:00,465.83,3620.95,145.75,16.18,99.76,53.31,24.83,88,critical,6,5,12,6,-0.6374,16.7288,-2.1348,1
PUMP-CRITICAL,2026-01-15T18:25:00,463.93,3260.2,126.34,12.77,118.03,51.59,23.94,88,critical,6,5,12,6,-3.4134,-19.4112,18.2792,1
PUMP-CRITICAL,2026-01-15T18:30:00,456.89,3469.12,126.61,13.4,117.71,54.67,24.98,91.62,critical,6,5,12,6,0.6294,0.2755,-0.3273,1
PUMP-CRITICAL,2026-01-15T18:35:00,463.65,3283.22,132.17,10.23,120.92,53.1,24.62,88,critical,6,5,12,6,-3.1683,5.5568,3.2097,1
PUMP-CRITICAL,2026-01-15T18:40:00,462.67,3280.61,147.96,16.61,106.96,55.04,25.47,89.45,critical,6,5,12,6,6.3799,15.7908,-13.9521,1
PUMP-CRITICAL,2026-01-15T18:45:00,470.15,3730.65,145.92,15.92,118.82,55.72,26.2,90.47,critical,6,5,12,6,-0.6962,-2.0389,11.8535,1
PUMP-CRITICAL,2026-01-15T18:50:00,470.66,3534.37,140.44,16.29,106.75,55.66,26.19,94.66,critical,6,5,12,6,0.3783,-5.4836,-12.0729,1
PUMP-CRITICAL,2026-01-15T18:55:00,477.31,3561.69,130.67,13.2,102.4,53.22,25.4,88,critical,6,5,12,6,-3.0969,-9.7676,-4.3405,1
PUMP-CRITICAL,2026-01-15T19:00:00,461.5,3722.52,141.44,11.16,115.58,56.49,26.07,92.27,critical,6,5,12,6,-2.035,10.7699,13.1736,1
PUMP-CRITICAL,2026-01-15T19:05:00,459.39,3664.77,135.26,13.92,120.2,53.73,24.68,88,critical,6,5,12,6,2.7594,-6.1816,4.6261,1
PUMP-CRITICAL,2026-01-15T19:10:00,467.81,3348.94,150.39,13.86,116.24,55.13,25.79,93.4,critical,6,5,12,6,-0.0622,15.1355,-3.9645,1
PUMP-CRITICAL,2026-01-15T19:15:00,463.17,3401.28,134.72,15.21,119.67,56.65,26.24,92.35,critical,6,5,12,6,1.3541,-15.6757,3.4257,1
PUMP-CRITICAL,2026-01-15T19:20:00,460.34,3544.55,129.15,15.02,112.07,55.13,25.38,99.0,critical,6,5,12,6,-0.1952,-5.5665,-7.5962,1
PUMP-CRITICAL,2026-01-15T19:25:00,475.79,3662.56,147.22,14.58,110.52,52.67,25.06,88,critical,6,5,12,6,-0.4424,18.063,-1.5536,1
PUMP-CRITICAL,2026-01-15T19:30:00,472.55,3618.49,125.31,16.39,112.24,56.68,26.79,92.06,critical,6,5,12,6,1.8121,-21.904,1.7201,1
PUMP-CRITICAL,2026-01-15T19:35:00,474.54,3715.06,126.81,12.62,103.22,55.1,26.15,88,critical,6,5,12,6,-3.763,1.5034,-9.0135,1
PUMP-CRITICAL,2026-01-15T19:40:00,468.72,3304.11,135.2,12.44,121.03,54.01,25.31,88,critical,6,5,12,6,-0.181,8.3895,17.8109,1
PUMP-CRITICAL,2026-01-15T19:45:00,452.12,3364.46,141.8,14.19,116.12,51.66,23.36,88,critical,6,5,12,6,1.7496,6.5947,-4.9164,1
PUMP-CRITICAL,2026-01-15T19:50:00,450.65,3656.42,130.88,14.73,117.17,50.26,22.65,88,critical,6,5,12,6,0.5339,-10.9239,1.0503,1
PUMP-CRITICAL,2026-01-15T19:55:00,469.52,3515.72,146.16,13.7,124.89,57.43,26.97,99.02,critical,6,5,12,6,-1.0245,15.2851,7.7198,1
PUMP-CRITICAL,2026-01-15T20:00:00,466.73,3654.27,130.36,11.1,118.94,56.73,26.48,90.14,critical,6,5,12,6,-2.605,-15.7957,-5.9461,1
PUMP-CRITICAL,2026-01-15T20:05:00,470.56,3742.04,126.45,12.11,116.73,54.72,25.75,88,critical,6,5,12,6,1.016,-3.912,-2.2082,1
PUMP-CRITICAL,2026-01-15T20:10:00,460.83,3589.27,134.75,11.57,122.41,51.79,23.87,88,critical,6,5,12,6,-0.5476,8.3009,5.6773,1
PUMP-CRITICAL,2026-01-15T20:15:00,458.82,3318.35,121.25,15.11,98.69,51.87,23.8,88,critical,6,5,12,6,3.5469,-13.5033,-23.7221,1
PUMP-CRITICAL,2026-01-15T20:20:00,477.08,3522.26,140.17,15.94,112.93,58.8,28.05,96.35,critical,6,5,12,6,0.8313,18.9153,14.2457,1
PUMP-CRITICAL,2026-01-15T20:25:00,469.82,3540.46,133.92,14.94,124.59,54.43,25.57,88,critical,6,5,12,6,-1.0022,-6.2478,11.6555,1
PUMP-CRITICAL,2026-01-15T20:30:00,464.59,3573.63,130.33,10.2,96.7,54.39,25.27,96.0,critical,6,5,12,6,-4.7387,-3.5842,-27.8874,1
PUMP-CRITICAL,2026-01-15T20:35:00,459.8,3398.13,130.31,16.52,118.91,55.46,25.5,91.22,critical,6,5,12,6,6.32,-0.0185,22.2104,1
PUMP-CRITICAL,2026-01-15T20:40:00,476.07,3462.21,129.14,16.07,116.75,54.89,26.13,88.3,critical,6,5,12,6,-0.4568,-1.1786,-2.1631,1
PUMP-CRITICAL,2026-01-15T20:45:00,467.13,3385.42,148.23,11.98,118.87,56.88,26.57,91.58,critical,6,5,12,6,-4.0885,19.0947,2.1189,1
PUMP-CRITICAL,2026-01-15T20:50:00,457.43,3688.45,145.11,10.75,119.28,55.02,25.17,88.42,critical,6,5,12,6,-1.2318,-3.1195,0.4079,1
PUMP-CRITICAL,2026-01-15T20:55:00,453.5,3602.43,124.99,16.09,101.57,50.94,23.1,88,critical,6,5,12,6,5.3433,-20.1183,-17.7049,1
PUMP-CRITICAL,2026-01-15T21:00:00,468.44,3475.43,128.96,15.75,114.36,55.86,26.17,98.9,critical,6,5,12,6,-0.339,3.9652,12.7847,1
PUMP-CRITICAL,2026-01-15T21:05:00,469.88,3553.39,132.13,14.95,123.84,52.11,24.48,88,critical,6,5,12,6,-0.7959,3.1702,9.4815,1
PUMP-CRITICAL,2026-01-15T21:10:00,457.27,3728.53,142.46,10.46,111.22,52.7,24.1,88,critical,6,5,12,6,-4.4913,10.328,-12.613,1
PUMP-CRITICAL,2026-01-15T21:15:00,463.36,3388.13,143.05,15.05,122.63,57.01,26.42,94.3,critical,6,5,12,6,4.5897,0.5918,11.4062,1
PUMP-CRITICAL,2026-01-15T21:20:00,473.81,3684.39,126.08,11.15,119.52,55.29,26.2,96.82,critical,6,5,12,6,-3.906,-16.972,-3.1056,1
PUMP-CRITICAL,2026-01-15T21:25:00,473.59,3576.88,145.43,14.1,97.56,57.49,27.23,96.44,critical,6,5,12,6,2.9499,19.3568,-21.9689,1
PUMP-CRITICAL,2026-01-15T21:30:00,463.92,3318.97,133.2,16.94,123.94,54.4,25.24,93.53,critical,6,5,12,6,2.8408,-12.234,26.388,1
PUMP-CRITICAL,2026-01-15T21:35:00,464.67,3306.87,133.99,13.84,122.97,54.54,25.34,96.74,critical,6,5,12,6,-3.0952,0.7914,-0.9785,1
PUMP-CRITICAL,2026-01-15T21:40:00,469.08,3388.94,141.56,11.67,109.45,54.77,25.69,88,critical,6,5,12,6,-2.1741,7.571,-13.5188,1
PUMP-CRITICAL,2026-01-15T21:45:00,474.65,3324.14,146.02,15.35,105.71,56.51,26.82,88,critical,6,5,12,6,3.6771,4.4557,-3.7374,1
PUMP-CRITICAL,2026-01-15T21:50:00,466.49,3624.48,150.34,15.0,103.34,57.2,26.68,93.33,critical,6,5,12,6,-0.3422,4.324,-2.3663,1
PUMP-CRITICAL,2026-01-15T21:55:00,455.98,3260.67,120.95,15.21,120.26,55.47,25.29,88.67,critical,6,5,12,6,0.2059,-29.3893,16.9157,1
PUMP-CRITICAL,2026-01-15T22:00:00,468.96,3600.92,121.66,10.35,118.35,54.81,25.7,97.03,critical,6,5,12,6,-4.8618,0.711,-1.904,1
PUMP-CRITICAL,2026-01-15T22:05:00,463.16,3617.97,131.98,12.83,109.3,53.72,24.88,92.01,critical,6,5,12,6,2.4808,10.3173,-9.055,1
PUMP-CRITICAL,2026-01-15T22:10:00,477.34,3257.23,131.38,13.97,123.2,54.31,25.92,91.77,critical,6,5,12,6,1.1461,-0.6047,13.9009,1
PUMP-CRITICAL,2026-01-15T22:15:00,456.15,3360.82,129.57,15.22,100.82,51.79,23.62,88,critical,6,5,12,6,1.2441,-1.8038,-22.3763,1
PUMP-CRITICAL,2026-01-15T22:20:00,453.73,3397.5,132.15,15.49,116.41,55.18,25.04,89.09,critical,6,5,12,6,0.2739,2.583,15.5833,1
PUMP-CRITICAL,2026-01-15T22:25:00,459.9,3491.66,137.61,16.58,103.87,52.72,24.24,88,critical,6,5,12,6,1.0848,5.4563,-12.5367,1
PUMP-CRITICAL,2026-01-15T22:30:00,467.25,3488.39,148.59,15.72,121.1,53.75,25.12,88,critical,6,5,12,6,-0.8525,10.9821,17.2253,1
PUMP-CRITICAL,2026-01-15T22:35:00,464.78,3647.28,150.55,10.2,104.79,53.77,24.99,89.18,critical,6,5,12,6,-5.5218,1.9569,-16.3094,1
PUMP-CRITICAL,2026-01-15T22:40:00,452.15,3622.53,129.05,16.52,109.23,54.34,24.57,99.55,critical,6,5,12,6,6.3171,-21.502,4.4446,1
PUMP-CRITICAL,2026-01-15T22:45:00,475.94,3596.44,141.67,10.32,115.38,56.69,26.98,88,critical,6,5,12,6,-6.2037,12.6222,6.1489,1
PUMP-CRITICAL,2026-01-15T22:50:00,467.33,3472.22,143.35,10.99,100.01,54.43,25.44,94.21,critical,6,5,12,6,0.6778,1.6823,-15.3727,1
PUMP-CRITICAL,2026-01-15T22:55:00,457.51,3475.47,140.04,11.78,113.47,54.07,24.74,94.22,critical,6,5,12,6,0.7833,-3.3114,13.4575,1
PUMP-CRITICAL,2026-01-15T23:00:00,456.57,3343.9,125.63,13.21,115.0,52.79,24.1,88,critical,6,5,12,6,1.4375,-14.4147,1.5308,1
PUMP-CRITICAL,2026-01-15T23:05:00,461.68,3449.52,132.6,10.64,104.55,54.23,25.04,88,critical,6,5,12,6,-2.5753,6.9704,-10.45,1
PUMP-CRITICAL,2026-01-15T23:10:00,465.69,3591.49,143.56,12.0,108.04,54.78,25.51,93.09,critical,6,5,12,6,1.3615,10.9683,3.4976,1
PUMP-CRITICAL,2026-01-15T23:15:00,475.81,3715.5,130.91,12.82,109.89,56.64,26.95,90.3,critical,6,5,12,6,0.8141,-12.6522,1.8498,1
PUMP-CRITICAL,2026-01-15T23:20:00,449.72,3635.1,141.24,16.17,120.46,52.8,23.74,95.62,critical,6,5,12,6,3.3557,10.3301,10.565,1
PUMP-CRITICAL,2026-01-15T23:25:00,462.75,3712.97,143.4,15.58,106.51,51.56,23.86,88,critical,6,5,12,6,-0.5885,2.1572,-13.9533,1
PUMP-CRITICAL,2026-01-15T23:30:00,469.93,3575.35,128.15,14.29,125.73,54.68,25.7,92.1,critical,6,5,12,6,-1.2964,-15.2463,19.2256,1
PUMP-CRITICAL,2026-01-15T23:35:00,472.88,3270.13,133.04,16.52,122.08,54.34,25.7,88,critical,6,5,12,6,2.2331,4.8881,-3.6472,1
PUMP-CRITICAL,2026-01-15T23:40:00,461.84,3497.98,127.32,16.1,122.24,56.13,25.93,90.4,critical,6,5,12,6,-0.4164,-5.7188,0.1525,1
PUMP-CRITICAL,2026-01-15T23:45:00,472.51,3567.82,134.81,16.87,111.52,57.54,27.19,96.14,critical,6,5,12,6,0.7716,7.4893,-10.7115,1
PUMP-CRITICAL,2026-01-15T23:50:00,449.98,3595.69,122.65,16.22,107.36,53.82,24.22,98.36,critical,6,5,12,6,-0.6545,-12.1613,-4.1688,1
PUMP-CRITICAL,2026-01-15T23:55:00,457.85,3661.68,144.65,14.89,120.21,55.69,25.5,98.88,critical,6,5,12,6,-1.3272,21.9983,12.8573,1
PUMP-CRITICAL,2026-01-16T00:00:00,456.38,3643.31,137.77,14.08,122.92,53.31,24.33,94.31,critical,6,5,12,6,-0.8101,-6.8833,2.7024,1
PUMP-CRITICAL,2026-01-16T00:05:00,461.02,3429.21,143.87,13.82,111.65,54.48,25.11,93.12,critical,6,5,12,6,-0.2598,6.1043,-11.2684,1
PUMP-CRITICAL,2026-01-16T00:10:00,451.95,3526.09,122.67,11.44,99.0,51.34,23.2,88,critical,6,5,12,6,-2.3824,-21.2021,-12.6454,1
PUMP-CRITICAL,2026-01-16T00:15:00,470.25,3603.34,129.51,11.53,108.11,53.32,25.07,88,critical,6,5,12,6,0.0859,6.8428,9.1081,1
PUMP-CRITICAL,2026-01-16T00:20:00,463.3,3472.66,136.59,11.57,117.09,55.91,25.9,88,critical,6,5,12,6,0.046,7.0793,8.9822,1
PUMP-CRITICAL,2026-01-16T00:25:00,467.21,3287.3,129.95,16.14,120.64,55.4,25.89,98.65,critical,6,5,12,6,4.5632,-6.6379,3.5452,1
PUMP-CRITICAL,2026-01-16T00:30:00,465.56,3612.49,122.06,12.65,105.75,54.76,25.49,93.9,critical,6,5,12,6,-3.4838,-7.8944,-14.8916,1
PUMP-CRITICAL,2026-01-16T00:35:00,464.51,3513.43,127.0,16.59,125.64,51.11,23.74,88,critical,6,5,12,6,3.9396,4.9421,19.8952,1
PUMP-CRITICAL,2026-01-16T00:40:00,457.06,3619.11,147.77,13.02,125.29,52.62,24.05,88,critical,6,5,12,6,-3.5758,20.7727,-0.355,1
PUMP-CRITICAL,2026-01-16T00:45:00,463.08,3682.03,143.82,13.16,117.19,56.53,26.18,92.18,critical,6,5,12,6,0.1454,-3.9567,-8.0932,1
PUMP-CRITICAL,2026-01-16T00:50:00,457.4,3701.27,140.41,10.39,121.95,54.77,25.05,88,critical,6,5,12,6,-2.7681,-3.4039,4.7581,1
PUMP-CRITICAL,2026-01-16T00:55:00,476.43,3389.58,127.12,16.09,115.41,55.96,26.66,100,critical,6,5,12,6,5.698,-13.2967,-6.5454,1
PUMP-CRITICAL,2026-01-16T01:00:00,476.4,3480.57,121.24,14.37,101.73,58.57,27.9,94.75,critical,6,5,12,6,-1.7216,-5.874,-13.6749,1
PUMP-CRITICAL,2026-01-16T01:05:00,452.13,3339.17,121.58,14.35,99.86,54.81,24.78,88,critical,6,5,12,6,-0.0216,0.3426,-1.874,1
PUMP-CRITICAL,2026-01-16T01:10:00,476.4,3390.5,142.2,15.35,103.49,58.96,28.09,100,critical,6,5,12,6,1.0026,20.6157,3.637,1
PUMP-CRITICAL,2026-01-16T01:15:00,450.82,3360.5,133.19,14.96,121.82,54.63,24.63,97.81,critical,6,5,12,6,-0.3873,-9.007,18.3293,1
PUMP-CRITICAL,2026-01-16T01:20:00,456.39,3305.63,122.38,12.24,98.8,53.86,24.58,88,critical,6,5,12,6,-2.7274,-10.8154,-23.025,1
PUMP-CRITICAL,2026-01-16T01:25:00,457.68,3401.74,148.06,14.54,111.85,58.06,26.57,99.61,critical,6,5,12,6,2.3024,25.6847,13.0539,1
PUMP-CRITICAL,2026-01-16T01:30:00,474.34,3671.96,125.17,13.16,117.12,53.66,25.45,88,critical,6,5,12,6,-1.3807,-22.8936,5.2668,1
PUMP-CRITICAL,2026-01-16T01:35:00,458.63,3294.48,124.17,11.49,104.8,54.7,25.09,96.68,critical,6,5,12,6,-1.6637,-0.9989,-12.315,1
PUMP-CRITICAL,2026-01-16T01:40:00,470.87,3717.17,129.0,10.43,104.05,53.96,25.41,88,critical,6,5,12,6,-1.0643,4.8305,-0.7512,1
PUMP-CRITICAL,2026-01-16T01:45:00,449.56,3369.82,133.39,15.7,119.63,53.77,24.17,88,critical,6,5,12,6,5.2725,4.3924,15.5781,1
PUMP-CRITICAL,2026-01-16T01:50:00,472.63,3410.31,149.77,15.81,111.7,57.77,27.3,92.1,critical,6,5,12,6,0.1075,16.3731,-7.9287,1
PUMP-CRITICAL,2026-01-16T01:55:00,466.58,3554.46,141.7,13.41,111.54,51.94,24.23,88,critical,6,5,12,6,-2.3958,-8.0642,-0.1658,1
PUMP-CRITICAL,2026-01-16T02:00:00,466.81,3295.11,121.7,13.82,122.46,57.14,26.67,91.43,critical,6,5,12,6,0.4112,-20.0014,10.9235,1
PUMP-CRITICAL,2026-01-16T02:05:00,477.88,3718.21,136.57,13.84,108.52,58.14,27.78,93.19,critical,6,5,12,6,0.0203,14.8703,-13.9364,1
PUMP-CRITICAL,2026-01-16T02:10:00,458.15,3613.28,134.68,14.47,110.35,54.21,24.84,98.73,critical,6,5,12,6,0.6239,-1.8916,1.8294,1
PUMP-CRITICAL,2026-01-16T02:15:00,470.2,3477.74,127.88,16.07,112.04,58.68,27.59,97.25,critical,6,5,12,6,1.603,-6.7971,1.69,1
PUMP-CRITICAL,2026-01-16T02:20:00,470.76,3510.0,146.77,11.63,125.8,55.39,26.07,88,critical,6,5,12,6,-4.4434,18.8902,13.7535,1
PUMP-CRITICAL,2026-01-16T02:25:00,457.95,3502.92,141.47,11.52,116.1,55.89,25.59,96.43,critical,6,5,12,6,-0.1077,-5.2999,-9.6919,1
PUMP-CRITICAL,2026-01-16T02:30:00,452.68,3632.9,146.74,11.13,110.81,52.35,23.7,88,critical,6,5,12,6,-0.3924,5.2666,-5.2946,1
PUMP-CRITICAL,2026-01-16T02:35:00,475.58,3650.56,129.6,10.23,118.86,52.99,25.2,88,critical,6,5,12,6,-0.8946,-17.1393,8.0477,1
PUMP-CRITICAL,2026-01-16T02:40:00,449.34,3336.69,146.05,14.7,100.52,52.04,23.38,88,critical,6,5,12,6,4.4642,16.4549,-18.3337,1
PUMP-CRITICAL,2026-01-16T02:45:00,450.2,3736.4,134.89,11.73,112.85,55.7,25.07,90.5,critical,6,5,12,6,-2.9651,-11.1636,12.328,1
PUMP-CRITICAL,2026-01-16T02:50:00,463.4,3440.9,150.47,12.51,100.41,55.38,25.66,98.64,critical,6,5,12,6,0.7798,15.584,-12.4397,1
PUMP-CRITICAL,2026-01-16T02:55:00,466.24,3272.72,138.48,17.12,120.55,54.08,25.22,88,critical,6,5,12,6,4.6068,-11.9976,20.1339,1
PUMP-CRITICAL,2026-01-16T03:00:00,473.56,3278.43,148.36,11.21,107.2,54.48,25.8,91.96,critical,6,5,12,6,-5.9099,9.8874,-13.3437,1
